"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|50,"Height_LF"|"mm"|0|255|50,"Height_LR"|"mm"|0|80|50,"Height_RR"|"mm"|0|255|50,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"Log_Button"|""|0.0|10.0|10,"WaterTemp"|"C"|0|150|50,"RPM"|"tr/min"|0|14000|50,"TPS"|"%"|0|100|50,"AirTemp"|"C"|0|150|50,"MAP"|"KPa"|0|100|50,"Lambda"|""|0.5|1.5|50,"SpeedDTA"|"kph"|0.0|250.0|50,"OilPress"|"KPa"|0|1500|50,"FuelPressur"|"Bar"|0.0|10.0|50,"Batterie"|"V"|0.0|20.0|50,"ConsoKm"|"L/100km"|0.0|200.0|50,"Gear"|""|0|6|50,"AdvIgnition"|"Deg"|-20.0|70.0|50,"Injection"|"ms"|0.0|10.0|50,"ConsoHr"|"L/Hr"|0.0|10000.0|50,"LC_But_Pres"|""|0|1|50,"LC_Active"|""|0|1|50,"TractionOn"|""|0|1|50,"TractionWet"|""|0|1|50,"FanOn"|""|0|1|50,"RD_Speed"|"km/h"|-30|250|10,"RUD_Speed"|"km/h"|-30|250|10,"LD_Speed"|"km/h"|-30|250|10,"LUD_Speed"|"km/h"|-30|250|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
264,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
284,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
304,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
324,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
344,0,-0,2,248,251,237,232,-0,0.06,0.03,0.99,0,-0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0057
364,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
384,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
404,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
424,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
444,0,-1,1,247,251,237,232,-0,0.06,0.03,0.99,0,-0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0074
464,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
484,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
504,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
524,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
544,0,-1,2,248,251,237,232,-0,0.06,0.03,0.99,0,-0,0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0091
564,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
584,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
604,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
624,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
644,0,0,1,247,251,237,232,-0,0.06,0.03,0.99,0,-0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0107
664,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
684,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
704,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
724,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
744,0,0,1,247,251,237,232,-0,0.06,0.03,0.99,0,-0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0124
764,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
784,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
804,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
824,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
844,0,0,0,247,251,237,232,-0,0.06,0.03,0.99,0,-0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0141
864,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
884,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
904,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
924,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
944,0,-0,1,248,251,237,232,-0,0.06,0.03,0.99,0,-0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0157
964,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
984,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1004,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1024,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1044,0,-1,2,247,251,237,232,-0,0.06,0.03,0.99,0,-0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0174
1064,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1084,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1104,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1124,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1144,0,-0,2,247,251,237,232,0,0.06,0.03,0.99,0,-0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0191
1164,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1184,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1204,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1224,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1244,0,-0,2,247,251,237,232,-0,0.06,0.03,0.99,0,-0,-0,0.06,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0207
1264,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1284,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1304,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1324,0,,,248,251,236,232,,0.06,0.03,0.99,0,0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1344,0,-0,1,247,251,237,232,-1,0.06,0.03,0.99,0,0,-0,0.06,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0224
1364,0,,,247,251,237,232,,0.06,0.03,0.99,0,0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1384,0,,,248,251,237,232,,0.06,0.03,0.99,0,0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1404,0,,,248,251,237,232,,0.06,0.03,0.99,0,0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1424,0,,,248,251,237,232,,0.06,0.03,0.99,0,0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1444,0,0,0,247,251,237,232,-0,0.06,0.03,0.99,0,0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0241
1464,0,,,247,251,237,232,,0.06,0.03,0.99,0,0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1484,0,,,248,251,237,232,,0.06,0.03,0.99,0,0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1504,0,,,248,251,237,232,,0.06,0.03,0.99,0,0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1524,0,,,247,251,236,232,,0.06,0.03,0.99,0,0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1544,0,0,1,248,251,237,232,-1,0.06,0.03,0.99,0,0,-0,0.07,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0257
1564,0,,,247,251,237,232,,0.06,0.03,0.99,0,0,-0,0.07,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1584,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1604,0,,,247,251,237,232,,0.06,0.03,0.99,0,0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1624,0,,,247,251,237,232,,0.06,0.03,0.99,0,0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1644,0,0,0,248,251,237,232,0,0.06,0.03,0.99,0,0,-0,0.06,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0274
1664,0,,,248,251,237,232,,0.06,0.03,0.99,0,0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1684,0,,,248,251,237,232,,0.06,0.03,0.99,0,0,-0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1704,0,,,247,251,237,232,,0.06,0.03,0.99,0,0,0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1724,0,,,247,251,237,232,,0.06,0.03,0.99,0,0,0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1744,0,0,1,248,251,237,232,-0,0.06,0.03,0.99,0,0,0,0.06,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0291
1764,0,,,248,251,237,232,,0.06,0.03,0.99,0,0,0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1784,0,,,247,251,237,232,,0.06,0.03,0.99,0,0,0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1804,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1824,0,,,248,251,237,232,,0.06,0.03,0.99,0,0,0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1844,0,0,2,247,251,237,232,-1,0.06,0.03,0.99,0,0,0,0.06,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0307
1864,0,,,247,251,237,232,,0.06,0.03,0.99,0,0,0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1884,0,,,248,251,237,232,,0.06,0.03,0.99,0,-0,0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1904,0,,,247,251,237,232,,0.06,0.03,0.99,0,-0,0,0.06,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
